,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
343,2026-02-01,14.699867700427806,forecast,1.0,2026,16.0,0.1009,0.9270104068582286
344,2026-03-01,17.71138763195104,forecast,1.0,2026,16.0,0.1009,1.1169243825399124
345,2026-04-01,16.85657756744983,forecast,2.0,2026,16.0,0.0639,0.6732095666000275
346,2026-05-01,16.581743575644722,forecast,2.0,2026,16.0,0.0639,0.662233384052311
347,2026-06-01,15.84822867470961,forecast,2.0,2026,16.0,0.0639,0.632938632696215
348,2026-07-01,17.126638821302578,forecast,3.0,2026,16.0,0.0776999999999999,0.8317123977595053
349,2026-08-01,17.045508180135045,forecast,3.0,2026,16.0,0.0776999999999999,0.8277724909978069
350,2026-09-01,17.11791236439247,forecast,3.0,2026,16.0,0.0776999999999999,0.8312886191958082
351,2026-10-01,17.180935580148255,forecast,4.0,2026,16.0,0.086,0.9234752874329687
352,2026-11-01,17.328478697189862,forecast,4.0,2026,16.0,0.086,0.9314057299739551
353,2026-12-01,18.104574113719725,forecast,4.0,2026,16.0,0.086,0.9731208586124351
354,2027-01-01,17.6682776548012,forecast,1.0,2027,16.0,0.1009,1.114205759605901
355,2027-02-01,14.68633813175144,forecast,1.0,2027,16.0,0.1009,0.9261571984335752
356,2027-03-01,18.66806287439871,forecast,1.0,2027,16.0,0.1009,1.1772547150167687
357,2027-04-01,17.316286433030257,forecast,2.0,2027,16.0,0.0639,0.6915691894191458
358,2027-05-01,16.888834733736257,forecast,2.0,2027,16.0,0.0639,0.6744978371785917
359,2027-06-01,16.05281231454979,forecast,2.0,2027,16.0,0.0639,0.6411091918123323
360,2027-07-01,17.255551092595997,forecast,3.0,2027,16.0,0.0776999999999999,0.837972699934192
361,2027-08-01,17.159204187955098,forecast,3.0,2027,16.0,0.0776999999999999,0.8332938533775682
362,2027-09-01,17.74178187860038,forecast,3.0,2027,16.0,0.0776999999999999,0.8615852824795299
363,2027-10-01,17.627798696403474,forecast,4.0,2027,16.0,0.086,0.9474941799316866
364,2027-11-01,17.7685118460608,forecast,4.0,2027,16.0,0.086,0.955057511725768
365,2027-12-01,18.73367061973043,forecast,4.0,2027,16.0,0.086,1.0069347958105104
366,2028-01-01,17.292739285657394,forecast,1.0,2028,16.0,0.1009,1.0905233712017695
367,2028-02-01,14.690487923474128,forecast,1.0,2028,16.0,0.1009,0.9264188946740872
368,2028-03-01,17.160629908001503,forecast,1.0,2028,16.0,0.1009,1.0821922235733448
369,2028-04-01,17.256886858960197,forecast,2.0,2028,16.0,0.0639,0.6891969189297229
370,2028-05-01,17.287950362863494,forecast,2.0,2028,16.0,0.0639,0.6904375176168608
371,2028-06-01,16.768294144245175,forecast,2.0,2028,16.0,0.0639,0.6696837473857917
372,2028-07-01,18.213356464571323,forecast,3.0,2028,16.0,0.0776999999999999,0.8844861233107437
373,2028-08-01,18.189776538394952,forecast,3.0,2028,16.0,0.0776999999999999,0.8833410231458036
374,2028-09-01,17.237456232206608,forecast,3.0,2028,16.0,0.0776999999999999,0.8370939682765323
375,2028-10-01,17.628352762720063,forecast,4.0,2028,16.0,0.086,0.9475239609962033
376,2028-11-01,17.78653283453794,forecast,4.0,2028,16.0,0.086,0.9560261398564142
377,2028-12-01,18.14795040329269,forecast,4.0,2028,16.0,0.086,0.9754523341769821
378,2029-01-01,19.739336407912727,forecast,1.0,2029,16.0,0.1009,1.2448119022239965
379,2029-02-01,16.07462713633851,forecast,1.0,2029,16.0,0.1009,1.0137061737853472
380,2029-03-01,18.104701266273143,forecast,1.0,2029,16.0,0.1009,1.1417277236043502
381,2029-04-01,17.73270205421097,forecast,2.0,2029,16.0,0.0639,0.7081997882900506
382,2029-05-01,17.610832514086788,forecast,2.0,2029,16.0,0.0639,0.7033326235313411
383,2029-06-01,16.982840078929982,forecast,2.0,2029,16.0,0.0639,0.6782521756522661
384,2029-07-01,18.34206972619215,forecast,3.0,2029,16.0,0.0776999999999999,0.8907367610782051
385,2029-08-01,18.28516242127181,forecast,3.0,2029,16.0,0.0776999999999999,0.8879732000830111
386,2029-09-01,17.845746367460986,forecast,3.0,2029,16.0,0.0776999999999999,0.866634057969823
387,2029-10-01,18.07707053500234,forecast,4.0,2029,16.0,0.086,0.9716425412563756
388,2029-11-01,18.230439465712173,forecast,4.0,2029,16.0,0.086,0.9798861212820292
389,2029-12-01,18.805321730992983,forecast,4.0,2029,16.0,0.086,1.0107860430408726
390,2030-01-01,19.380142902896004,forecast,1.0,2030,16.0,0.1009,1.2221602618138794
391,2030-02-01,16.043931466572403,forecast,1.0,2030,16.0,0.1009,1.0117704281107223
392,2030-03-01,19.05545139809918,forecast,1.0,2030,16.0,0.1009,1.2016844037926295
393,2030-04-01,18.20064133359722,forecast,2.0,2030,16.0,0.0639,0.7268881132605388
394,2030-05-01,17.92580734178965,forecast,2.0,2030,16.0,0.0639,0.7159119307127242
395,2030-06-01,17.19229244085213,forecast,2.0,2030,16.0,0.0639,0.6866171793565319
396,2030-07-01,18.470702587445835,forecast,3.0,2030,16.0,0.0776999999999999,0.8969834944028371
397,2030-08-01,18.38957194628216,forecast,3.0,2030,16.0,0.0776999999999999,0.8930435876413262
398,2030-09-01,18.461976130536303,forecast,3.0,2030,16.0,0.0776999999999999,0.896559715839168
399,2030-10-01,18.524999346296717,forecast,4.0,2030,16.0,0.086,0.9957187148634484
400,2030-11-01,18.67254246333277,forecast,4.0,2030,16.0,0.086,1.0036491574041364
401,2030-12-01,19.44863787986193,forecast,4.0,2030,16.0,0.086,1.0453642860425787
402,2031-01-01,19.01234142095794,forecast,1.0,2031,16.0,0.1009,1.1989657808591603
403,2031-02-01,16.03040189789824,forecast,1.0,2031,16.0,0.1009,1.0109172196862077
404,2031-03-01,20.01212664053609,forecast,1.0,2031,16.0,0.1009,1.2620147362688072
405,2031-04-01,18.660350199176964,forecast,2.0,2031,16.0,0.0639,0.74524773607963
406,2031-05-01,18.23289849988503,forecast,2.0,2031,16.0,0.0639,0.7281763838391585
407,2031-06-01,17.39687608070125,forecast,2.0,2031,16.0,0.0639,0.6947877384730061
408,2031-07-01,18.5996148587497,forecast,3.0,2031,16.0,0.0776999999999999,0.903243796578031
409,2031-08-01,18.503267954106583,forecast,3.0,2031,16.0,0.0776999999999999,0.8985649500212998
410,2031-09-01,19.085845644740647,forecast,3.0,2031,16.0,0.0776999999999999,0.9268563791227165
411,2031-10-01,18.97186246254568,forecast,4.0,2031,16.0,0.086,1.01973760736183
412,2031-11-01,19.11257561220472,forecast,4.0,2031,16.0,0.086,1.0273009391560035
413,2031-12-01,20.077734385868627,forecast,4.0,2031,16.0,0.086,1.0791782232404385
414,2032-01-01,18.6368030518146,forecast,1.0,2032,16.0,0.1009,1.175283392455058
415,2032-02-01,16.03455168962576,forecast,1.0,2032,16.0,0.1009,1.0111789159270246
416,2032-03-01,18.5046936741367,forecast,1.0,2032,16.0,0.1009,1.1669522448252456
417,2032-04-01,18.600950625110205,forecast,2.0,2032,16.0,0.0639,0.7428754655903389
418,2032-05-01,18.632014129011008,forecast,2.0,2032,16.0,0.0639,0.7441160642773771
419,2032-06-01,18.112357910394337,forecast,2.0,2032,16.0,0.0639,0.7233622940463738
420,2032-07-01,19.55742023071858,forecast,3.0,2032,16.0,0.0776999999999999,0.9497572199542698
421,2032-08-01,19.53384030454593,forecast,3.0,2032,16.0,0.0776999999999999,0.9486121197895104
422,2032-09-01,18.58151999835148,forecast,3.0,2032,16.0,0.0776999999999999,0.9023650649199426
423,2032-10-01,18.972416528861817,forecast,4.0,2032,16.0,0.086,1.0197673884263228
424,2032-11-01,19.130596600684274,forecast,4.0,2032,16.0,0.086,1.0282695672867797
425,2032-12-01,19.49201416943433,forecast,4.0,2032,16.0,0.086,1.0476957616070952
426,2033-01-01,21.08340017406698,forecast,1.0,2033,16.0,0.1009,1.3295719234770988
427,2033-02-01,17.41869090248993,forecast,1.0,2033,16.0,0.1009,1.0984661950382715
428,2033-03-01,19.44876503241376,forecast,1.0,2033,16.0,0.1009,1.2264877448565927
429,2033-04-01,19.076765820355547,forecast,2.0,2033,16.0,0.0639,0.7618783349504497
430,2033-05-01,18.95489628023346,forecast,2.0,2033,16.0,0.0639,0.7570111701918237
431,2033-06-01,18.32690384507881,forecast,2.0,2033,16.0,0.0639,0.7319307223128348
432,2033-07-01,19.686133492338705,forecast,3.0,2033,16.0,0.0776999999999999,0.956007857721697
433,2033-08-01,19.62922618742198,forecast,3.0,2033,16.0,0.0776999999999999,0.9532442967266787
434,2033-09-01,19.189810133606628,forecast,3.0,2033,16.0,0.0776999999999999,0.9319051546132706
435,2033-10-01,19.42113430114615,forecast,4.0,2033,16.0,0.086,1.0438859686866055
436,2033-11-01,19.57450323185888,forecast,4.0,2033,16.0,0.086,1.0521295487124147
437,2033-12-01,20.1493854971404,forecast,4.0,2033,16.0,0.086,1.0830294704712964
438,2034-01-01,20.72420666904712,forecast,1.0,2034,16.0,0.1009,1.306920283066784
439,2034-02-01,17.387995232727796,forecast,1.0,2034,16.0,0.1009,1.0965304493638968
440,2034-03-01,20.399515164232263,forecast,1.0,2034,16.0,0.1009,1.2864444250443972
441,2034-04-01,19.544705099741385,forecast,2.0,2034,16.0,0.0639,0.7805666599209216
442,2034-05-01,19.26987110793588,forecast,2.0,2034,16.0,0.0639,0.7695904773731892
443,2034-06-01,18.53635620700409,forecast,2.0,2034,16.0,0.0639,0.7402957260172258
444,2034-07-01,19.81476635359805,forecast,3.0,2034,16.0,0.0776999999999999,0.9622545910466039
445,2034-08-01,19.733635712432413,forecast,3.0,2034,16.0,0.0776999999999999,0.9583146842849978
446,2034-09-01,19.8060398966815,forecast,3.0,2034,16.0,0.0776999999999999,0.961830812482594
447,2034-10-01,19.86906311244413,forecast,4.0,2034,16.0,0.086,1.0679621422938719
448,2034-11-01,20.01660622948173,forecast,4.0,2034,16.0,0.086,1.075892584834643
449,2034-12-01,20.79270164600592,forecast,4.0,2034,16.0,0.086,1.1176077134728182
450,2035-01-01,20.35640518711099,forecast,1.0,2035,16.0,0.1009,1.283725802112187
451,2035-02-01,17.374465664046454,forecast,1.0,2035,16.0,0.1009,1.0956772409389295
452,2035-03-01,21.356190406683687,forecast,1.0,2035,16.0,0.1009,1.34677475752149
453,2035-04-01,20.004413965323486,forecast,2.0,2035,16.0,0.0639,0.7989262827401067
454,2035-05-01,19.57696226603033,forecast,2.0,2035,16.0,0.0639,0.7818549304995861
455,2035-06-01,18.74093984684768,forecast,2.0,2035,16.0,0.0639,0.7484662851334791
456,2035-07-01,19.943678624890754,forecast,3.0,2035,16.0,0.0776999999999999,0.968514893221256
457,2035-08-01,19.84733172025301,forecast,3.0,2035,16.0,0.0776999999999999,0.9638360466647855
458,2035-09-01,20.42990941089197,forecast,3.0,2035,16.0,0.0776999999999999,0.9921274757664399
459,2035-10-01,20.315926228696288,forecast,4.0,2035,16.0,0.086,1.0919810347924255
460,2035-11-01,20.456639378350463,forecast,4.0,2035,16.0,0.086,1.0995443665863374
461,2035-12-01,21.4217981520196,forecast,4.0,2035,16.0,0.086,1.1514216506710535
462,2036-01-01,19.98086681796001,forecast,1.0,2036,16.0,0.1009,1.260043413707603
463,2036-02-01,17.37861545577177,forecast,1.0,2036,16.0,0.1009,1.095938937179607
464,2036-03-01,19.84875744028616,forecast,1.0,2036,16.0,0.1009,1.2517122660780462
465,2036-04-01,19.94501439125197,forecast,2.0,2036,16.0,0.0639,0.7965540122506255
466,2036-05-01,19.976077895156376,forecast,2.0,2036,16.0,0.0639,0.7977946109378077
467,2036-06-01,19.456421676539467,forecast,2.0,2036,16.0,0.0639,0.777040840706795
468,2036-07-01,20.90148399686641,forecast,3.0,2036,16.0,0.0776999999999999,1.0150283165978238
469,2036-08-01,20.87790407068947,forecast,3.0,2036,16.0,0.0776999999999999,1.0138832164328562
470,2036-09-01,19.92558376449672,forecast,3.0,2036,16.0,0.0776999999999999,0.9676361615633708
471,2036-10-01,20.31648029501068,forecast,4.0,2036,16.0,0.086,1.092010815856824
472,2036-11-01,20.474660366833103,forecast,4.0,2036,16.0,0.086,1.1005129947172791
473,2036-12-01,20.83607793558277,forecast,4.0,2036,16.0,0.086,1.1199391890375738
474,2037-01-01,22.427463940212878,forecast,1.0,2037,16.0,0.1009,1.4143319447296745
475,2037-02-01,18.762754668636678,forecast,1.0,2037,16.0,0.1009,1.1832262162909004
476,2037-03-01,20.79282879855837,forecast,1.0,2037,16.0,0.1009,1.3112477661090873
477,2037-04-01,20.420829586505256,forecast,2.0,2037,16.0,0.0639,0.8155568816110537
478,2037-05-01,20.2989600463804,forecast,2.0,2037,16.0,0.0639,0.8106897168523173
479,2037-06-01,19.670967611226157,forecast,2.0,2037,16.0,0.0639,0.7856092689733446
480,2037-07-01,21.03019725848301,forecast,3.0,2037,16.0,0.0776999999999999,1.0212789543650798
481,2037-08-01,20.97328995357069,forecast,3.0,2037,16.0,0.0776999999999999,1.0185153933702753
482,2037-09-01,20.533873899752173,forecast,3.0,2037,16.0,0.0776999999999999,0.9971762512567135
483,2037-10-01,20.765198067294172,forecast,4.0,2037,16.0,0.086,1.1161293961170617
484,2037-11-01,20.918566998003246,forecast,4.0,2037,16.0,0.086,1.1243729761426744
485,2037-12-01,21.49344926328668,forecast,4.0,2037,16.0,0.086,1.1552728979016589
486,2038-01-01,22.06827043519235,forecast,1.0,2038,16.0,0.1009,1.3916803043193178
487,2038-02-01,18.732058998866,forecast,1.0,2038,16.0,0.1009,1.181290470615987
488,2038-03-01,21.74357893038956,forecast,1.0,2038,16.0,0.1009,1.3712044462976916
489,2038-04-01,20.888768865892555,forecast,2.0,2038,16.0,0.0639,0.834245206581584
490,2038-05-01,20.613934874084883,forecast,2.0,2038,16.0,0.0639,0.823269024033765
491,2038-06-01,19.880419973152875,forecast,2.0,2038,16.0,0.0639,0.793974272677793
492,2038-07-01,21.158830119742717,forecast,3.0,2038,16.0,0.0776999999999999,1.0275256876900043
493,2038-08-01,21.07769947857817,forecast,3.0,2038,16.0,0.0776999999999999,1.0235857809284512
494,2038-09-01,21.150103662830556,forecast,3.0,2038,16.0,0.0776999999999999,1.0271019091262075
495,2038-10-01,21.21312687859232,forecast,4.0,2038,16.0,0.086,1.1402055697243372
496,2038-11-01,21.360669995630285,forecast,4.0,2038,16.0,0.086,1.1481360122651278
497,2038-12-01,22.13676541215994,forecast,4.0,2038,16.0,0.086,1.1898511409035968
498,2039-01-01,21.700468953241398,forecast,1.0,2039,16.0,0.1009,1.3684858233637855
499,2039-02-01,18.71852943018702,forecast,1.0,2039,16.0,0.1009,1.180437262191169
500,2039-03-01,22.700254172842907,forecast,1.0,2039,16.0,0.1009,1.4315347787749058
501,2039-04-01,21.34847773146953,forecast,2.0,2039,16.0,0.0639,0.8526048294005644
502,2039-05-01,20.92102603217601,forecast,2.0,2039,16.0,0.0639,0.8355334771600293
503,2039-06-01,20.08500361298764,forecast,2.0,2039,16.0,0.0639,0.802144831793694
504,2039-07-01,21.28774239103905,forecast,3.0,2039,16.0,0.0776999999999999,1.0337859898648325
505,2039-08-01,21.191395486398527,forecast,3.0,2039,16.0,0.0776999999999999,1.029107143308227
506,2039-09-01,21.77397317704261,forecast,3.0,2039,16.0,0.0776999999999999,1.0573985724101305
507,2039-10-01,21.659989994845496,forecast,4.0,2039,16.0,0.086,1.1642244622229452
508,2039-11-01,21.80070314450103,forecast,4.0,2039,16.0,0.086,1.1717877940169301
509,2039-12-01,22.765861918167808,forecast,4.0,2039,16.0,0.086,1.2236650781015195
510,2040-01-01,21.32493058409426,forecast,1.0,2040,16.0,0.1009,1.3448034349594442
511,2040-02-01,18.72267922191646,forecast,1.0,2040,16.0,0.1009,1.1806989584321068
512,2040-03-01,21.192821206445277,forecast,1.0,2040,16.0,0.1009,1.3364722873314552
513,2040-04-01,21.289078157403363,forecast,2.0,2040,16.0,0.0639,0.8502325589112968
514,2040-05-01,21.320141661303044,forecast,2.0,2040,16.0,0.0639,0.8514731575982903
515,2040-06-01,20.80048544268153,forecast,2.0,2040,16.0,0.0639,0.8307193873670936
516,2040-07-01,22.245547763011395,forecast,3.0,2040,16.0,0.0776999999999999,1.0802994132412393
517,2040-08-01,22.221967836835084,forecast,3.0,2040,16.0,0.0776999999999999,1.0791543130763024
518,2040-09-01,21.26964753064505,forecast,3.0,2040,16.0,0.0776999999999999,1.0329072582069487
519,2040-10-01,21.660544061155733,forecast,4.0,2040,16.0,0.086,1.1642542432871206
520,2040-11-01,21.818724132980257,forecast,4.0,2040,16.0,0.086,1.1727564221476887
521,2040-12-01,22.1801417017349,forecast,4.0,2040,16.0,0.086,1.192182616468251
522,2041-01-01,23.771527706349364,forecast,1.0,2041,16.0,0.1009,1.4990919659816568
523,2041-02-01,20.10681843478004,forecast,1.0,2041,16.0,0.1009,1.2679862375433162
524,2041-03-01,22.136892564713744,forecast,1.0,2041,16.0,0.1009,1.3960077873622607
525,2041-04-01,21.76489335265041,forecast,2.0,2041,16.0,0.0639,0.8692354282714758
526,2041-05-01,21.643023812528742,forecast,2.0,2041,16.0,0.0639,0.8643682635128667
527,2041-06-01,21.01503137737325,forecast,2.0,2041,16.0,0.0639,0.8392878156338441
